"Yr","Region","Wmax","nao","soi","sst","sstmda","sun","split"
2000,"Basin",70.039519455017,0.6,0.773333333333333,0.225267,0.232333333333333,109.7,1
2000,"US",65.069567582991,0.6,0.773333333333333,0.225267,0.232333333333333,109.7,1
2000,"Florida",65.069567582991,0.6,0.773333333333333,0.225267,0.232333333333333,109.7,1
2000,"Florida",30.1417682976693,0.6,0.773333333333333,0.225267,0.232333333333333,109.7,1
2000,"East",43.5723172906537,0.6,0.773333333333333,0.225267,0.232333333333333,109.7,1
2000,"Florida",42.5893833886147,0.6,0.773333333333333,0.225267,0.232333333333333,109.7,1
2001,"Basin",50.3157401240082,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",63.4770502363724,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",60.7472349128807,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"US",60,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Florida",60,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",120.812828741190,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"US",63.4770502363724,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",60.8265332176911,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",105.955328881549,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Gulf",50.3157401240082,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",65.7975039355857,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",71.4562487710154,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"East",40.1747285321944,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",90,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",100.655262342843,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"US",50.3157401240082,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Florida",29.9016380365994,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Florida",63.4770502363724,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",35.5325292986123,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",127.714042101983,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",45.8561132349516,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",80.7281320746394,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2001,"Basin",70,-0.71,-0.426666666666667,0.420933666666667,0.540666666666667,150.7,1
2002,"US",36.6590646561477,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"US",35.8976993252945,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"US",50,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"US",51.7432042287714,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Gulf",36.6590646561477,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Gulf",50,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Gulf",51.7432042287714,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Gulf",56.0527474255646,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"US",30,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Florida",35.8976993252945,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Florida",30,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"US",55.3088220676468,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",50.5937678015322,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"US",56.0527474255646,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"US",41.4303758927818,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"US",105,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"East",30,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"East",55.3088220676468,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"East",41.4303758927818,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Gulf",105,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",50,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",75.5604878637596,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",125.724593635593,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",45.535036303171,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Florida",35.4232771503203,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",55.343170553293,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",36.6590646561477,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",85.3494652302666,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",50.8001322500799,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",51.7432042287714,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",52.031760436941,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2002,"Basin",110.705612995846,0.425,-1.02333333333333,0.280600333333332,0.38,109.6,1
2003,"US",36.641999309469,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Florida",36.1092299137218,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"US",89.6909387584235,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Gulf",35.4463321089289,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",50.5754425847119,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",60,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",75.6577726163021,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Florida",36.641999309469,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",35.4463321089289,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",50.6549663558514,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",55,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",40.5290872234232,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",60,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",50.3707487215141,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",55.8359108690026,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Gulf",50.6549663558514,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Gulf",75.6577726163021,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"US",35.4463321089289,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",125.990665102412,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",145,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",65.4805661413283,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",66.6741115267444,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"US",50.6549663558514,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"East",19.9969472608683,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",91.5884065564153,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"Basin",110.192642349276,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"US",75.6577726163021,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"US",36.1092299137218,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2003,"East",89.6909387584235,0.155,-0.263333333333333,0.614600333333333,0.849,48.7,1
2004,"Basin",96.0181869955182,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",46.7964722938144,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",125,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Gulf",114.325718586968,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Gulf",40,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",125,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",125,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Florida",43.2435468020726,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",43.2435468020726,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Florida",95,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Florida",100.589100457778,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Florida",105.823693262829,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Florida",125,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",66.3923332279908,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",40.8267094227723,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",55.2158640124484,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",106.097194478117,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",86.7951733522935,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"East",35.1877697572756,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"East",27.07343917507,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"East",36.3009339069472,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",65.6947385906019,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",50.0327842432174,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",148.136571344405,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",105.864691393534,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",125.003173989552,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"East",86.7951733522935,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"East",25.3849242912416,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"East",65,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"East",22.1607374121465,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"East",65.6947385906019,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",95,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",65.6947385906019,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",35.1877697572756,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",114.325718586968,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",105.823693262829,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"US",40,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",45.6370233596702,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2004,"Basin",45.4742588819399,-0.525,-0.543333333333333,0.448267,0.805,27.7,1
2005,"Gulf",104.499319145095,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Gulf",127.328891970361,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",45,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",46.3653846153846,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Gulf",65.7751644200769,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Florida",46.1948213672278,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Florida",108.814487974968,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",65.7751644200769,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",130.973140384095,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",46.1948213672278,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",65.3517126478453,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",160.345093753932,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",46.7583240843507,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Florida",50,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",100.075072315551,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"US",50,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",61.3117779675188,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",75.8605348488385,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",60.9017368227707,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",35.9746588693957,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",70,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",155.162583566325,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",140,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",61.4501988707188,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",40.0364161450663,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",55.4623221417217,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",90.2315962222669,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",45,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",150.305709130033,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",35.8631649286715,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",100,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",80.0624793933136,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",75.3587902579982,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"US",75.3587902579982,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"US",104.499319145095,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Basin",71.4078112672791,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"East",30.5542367406243,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"East",75.3587902579982,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Florida",101.238707933816,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Florida",87.8040009403758,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Florida",97.3887038974238,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"Florida",28.8564750031456,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"US",46.1948213672278,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"US",127.328891970361,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"US",65.7751644200769,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"US",108.814487974968,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2005,"US",101.238707933816,-0.565,0.163333333333333,0.551933666666667,0.912,21.9,1
2006,"East",39.9259529814381,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"East",44.4778709743287,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",45,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",50.949905512783,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",45.4281659311873,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",65,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"East",60.3701308535424,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",106.304913860329,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",75.948822604182,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",81.5529636151179,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",105.730267819653,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",55.8317240140132,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",61.3984679488249,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Florida",52.1323520062892,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Florida",52.1634885251243,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"Basin",56.1345187498828,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"US",52.1323520062892,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"US",44.4778709743287,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
2006,"US",60.3701308535424,-0.315,-1.29,0.560267,0.827333333333333,14.4,1
